film_id,year,average
872,2000,8.0
872,2001,5.769230769230769
872,2002,8.11111111111111
872,2003,6.375
872,2004,5.285714285714286
872,2005,7.5625
872,2006,6.75
872,2007,4.75
872,2008,9.0
872,2009,7.5
872,2010,6.8
872,2011,7.4
872,2012,5.428571428571429
872,2013,7.125
872,2014,5.5
872,2015,6.75
872,2016,9.0
872,2017,7.5
872,2018,8.8
872,2019,5.416666666666667
872,2020,6.882352941176471
872,2021,6.5
873,1999,7.5
873,2000,5.333333333333333
873,2001,5.0
873,2002,6.75
873,2003,8.333333333333334
873,2004,4.0
873,2005,7.5
873,2006,7.0
873,2007,5.285714285714286
873,2008,6.5
873,2009,6.0
873,2010,5.0
873,2011,7.0
873,2012,6.0
873,2013,3.6666666666666665
873,2015,5.25
873,2016,8.5
873,2017,3.0
873,2018,4.666666666666667
873,2019,4.75
873,2020,5.909090909090909
873,2021,6.285714285714286
874,2020,6.4485981308411215
874,2021,6.076923076923077
874,2022,10.0
875,2018,7.0
875,2019,5.5777777777777775
875,2020,6.212121212121212
875,2021,6.882352941176471
875,2022,7.0
876,2019,6.16
876,2020,5.90566037735849
876,2021,6.258064516129032
876,2022,4.0
877,1998,9.0
877,1999,9.0
877,2000,8.142857142857142
877,2001,8.363636363636363
877,2002,6.75
877,2003,8.272727272727273
877,2004,8.25
877,2005,8.555555555555555
877,2006,8.090909090909092
877,2007,8.2
877,2008,8.6
877,2009,7.625
877,2010,8.0
877,2011,8.5
877,2012,6.5
877,2013,7.0
877,2014,6.0
877,2015,7.0
877,2016,8.5
877,2017,9.5
877,2018,8.5
877,2019,6.25
877,2020,8.555555555555555
877,2021,6.666666666666667
877,2022,10.0
878,1998,7.8
878,1999,4.4
878,2000,5.777777777777778
878,2001,5.222222222222222
878,2002,3.8333333333333335
878,2003,4.777777777777778
878,2004,5.75
878,2005,5.777777777777778
878,2006,4.785714285714286
878,2007,4.75
878,2008,4.75
878,2009,3.5
878,2010,6.0
878,2011,3.5
878,2012,6.2
878,2013,4.0
878,2014,4.666666666666667
878,2015,5.333333333333333
878,2017,3.0
878,2018,3.75
878,2019,5.666666666666667
878,2020,6.0
878,2021,4.8
879,2013,5.181818181818182
879,2014,5.705882352941177
879,2015,4.2
879,2016,3.0
879,2017,5.333333333333333
879,2018,5.75
879,2019,4.714285714285714
879,2020,6.833333333333333
879,2021,5.125
879,2022,6.0
880,2007,4.520491803278689
880,2008,4.448473282442748
880,2009,3.8979591836734695
880,2010,4.761904761904762
880,2011,4.6875
880,2012,4.857142857142857
880,2013,4.25
880,2014,4.285714285714286
880,2015,4.294117647058823
880,2016,4.1
880,2017,5.2
880,2018,5.0
880,2019,4.285714285714286
880,2020,5.510204081632653
880,2021,6.619565217391305
881,2020,3.0
881,2021,5.237113402061856
882,2008,5.317460317460317
882,2009,5.132075471698113
882,2010,5.260869565217392
882,2011,6.625
882,2012,5.222222222222222
882,2013,5.2
882,2014,5.833333333333333
882,2015,5.111111111111111
882,2016,5.153846153846154
882,2017,4.0625
882,2018,5.25
882,2019,5.884615384615385
882,2020,3.4444444444444446
882,2021,5.961538461538462
882,2022,3.0
883,1998,7.0
883,1999,10.0
883,2000,7.833333333333333
883,2001,7.0
883,2002,8.875
883,2003,6.8
883,2004,8.0
883,2005,7.6
883,2006,7.4
883,2007,7.6923076923076925
883,2008,7.0
883,2010,7.4
883,2011,7.666666666666667
883,2012,8.333333333333334
883,2013,7.4
883,2014,7.75
883,2015,7.0
883,2016,6.6
883,2017,8.0
883,2018,7.0
883,2019,7.666666666666667
883,2020,8.285714285714286
883,2021,7.0
884,2013,5.190476190476191
884,2014,5.0
884,2015,5.0
884,2016,4.285714285714286
884,2017,4.2
884,2018,5.32
884,2019,4.333333333333333
884,2020,4.9
884,2021,5.6
884,2022,7.0
886,2005,7.222222222222222
886,2006,8.0
886,2007,7.428571428571429
886,2008,8.615384615384615
886,2009,8.4
886,2010,8.0
886,2011,7.8
886,2012,8.5
886,2013,4.5
886,2014,9.0
886,2015,8.0
886,2016,9.0
886,2017,8.666666666666666
886,2018,6.0
886,2019,7.666666666666667
886,2020,8.545454545454545
886,2021,8.0
887,2008,5.159090909090909
887,2009,5.088709677419355
887,2010,6.076923076923077
887,2011,5.411764705882353
887,2012,5.7
887,2013,6.222222222222222
887,2014,5.666666666666667
887,2015,5.0
887,2016,3.0
887,2017,5.0
887,2018,4.25
887,2019,6.0
887,2020,6.09375
887,2021,5.277777777777778
887,2022,7.0
888,2007,8.25
888,2008,7.195652173913044
888,2009,7.0
888,2010,7.285714285714286
888,2011,6.555555555555555
888,2012,7.0
888,2013,7.875
888,2014,7.0
888,2015,6.0
888,2016,7.6
888,2017,7.5
888,2018,7.833333333333333
888,2019,6.071428571428571
888,2020,6.882352941176471
888,2021,7.25
889,2020,4.569230769230769
889,2021,2.8633093525179856
890,1998,9.666666666666666
890,1999,8.666666666666666
890,2000,8.714285714285714
890,2001,8.818181818181818
890,2002,7.6
890,2003,7.888888888888889
890,2004,8.25
890,2005,8.384615384615385
890,2006,8.11111111111111
890,2007,8.5
890,2008,8.714285714285714
890,2009,8.333333333333334
890,2010,8.0
890,2011,7.666666666666667
890,2012,6.8
890,2013,8.5
890,2014,9.428571428571429
890,2015,7.714285714285714
890,2016,7.375
890,2017,8.8
890,2018,8.5
890,2019,8.375
890,2020,8.333333333333334
890,2021,7.875
891,1998,6.550724637681159
891,1999,6.833333333333333
891,2000,4.714285714285714
891,2001,7.714285714285714
891,2002,6.2
891,2003,5.0
891,2004,4.333333333333333
891,2005,7.333333333333333
891,2006,8.166666666666666
891,2007,7.333333333333333
891,2008,4.5
891,2010,3.0
891,2011,8.5
891,2012,6.0
891,2013,8.0
891,2014,5.0
891,2015,6.0
891,2017,6.0
891,2018,2.5
891,2019,6.0
891,2021,4.5
892,2020,6.409090909090909
892,2021,5.379310344827586
893,2010,5.896551724137931
893,2011,6.02
893,2012,7.045454545454546
893,2013,7.0
893,2014,6.5
893,2015,7.0
893,2016,7.4
893,2017,5.5
893,2018,8.2
893,2019,6.75
893,2020,5.9375
893,2021,5.85
894,2011,6.153846153846154
894,2012,7.075471698113208
894,2013,7.1
894,2014,6.357142857142857
894,2015,5.529411764705882
894,2016,5.142857142857143
894,2017,7.75
894,2018,6.625
894,2019,7.166666666666667
894,2020,6.166666666666667
894,2021,7.533333333333333
895,1999,4.4
895,2000,4.333333333333333
895,2001,5.5
895,2002,6.9
895,2003,4.875
895,2004,4.75
895,2005,5.083333333333333
895,2006,2.75
895,2007,5.285714285714286
895,2008,7.6
895,2009,6.857142857142857
895,2010,3.25
895,2011,6.8
895,2012,8.0
895,2013,2.0
895,2014,7.333333333333333
895,2016,5.0
895,2017,6.666666666666667
895,2018,5.833333333333333
895,2019,4.5
895,2020,5.666666666666667
895,2021,5.727272727272728
896,1999,7.5
896,2000,7.0
896,2001,8.0
896,2002,7.75
896,2003,6.0
896,2005,5.0
896,2007,6.666666666666667
896,2008,6.666666666666667
896,2009,8.0
896,2010,6.0
896,2011,5.909090909090909
896,2012,7.333333333333333
896,2013,8.0
896,2014,7.0
896,2015,7.166666666666667
896,2016,7.666666666666667
896,2017,7.75
896,2018,8.666666666666666
896,2019,6.25
896,2020,6.625
896,2021,6.2
896,2022,9.0
897,1998,7.5
897,1999,8.875
897,2000,7.75
897,2001,8.0
897,2002,8.2
897,2003,6.3
897,2004,7.0
897,2005,7.333333333333333
897,2006,7.285714285714286
897,2007,7.75
897,2008,8.666666666666666
897,2009,8.0
897,2010,9.5
897,2012,7.666666666666667
897,2013,8.0
897,2014,9.0
897,2015,8.0
897,2016,7.6
897,2017,5.0
897,2018,6.5
897,2019,9.0
897,2020,7.0
897,2021,9.6
898,2021,5.293103448275862
898,2022,6.0
899,2020,10.0
899,2021,6.859649122807017
899,2022,9.0
900,1998,3.857142857142857
900,1999,2.8125
900,2000,2.583333333333333
900,2001,4.076923076923077
900,2002,5.461538461538462
900,2003,4.294117647058823
900,2004,4.181818181818182
900,2005,3.7916666666666665
900,2006,4.0
900,2007,4.4
900,2008,5.666666666666667
900,2009,3.1
900,2010,4.5
900,2011,2.0
900,2012,3.5
900,2013,5.166666666666667
900,2014,3.727272727272727
900,2015,4.0
900,2016,3.375
900,2017,4.666666666666667
900,2018,4.8
900,2019,4.4
900,2020,3.923076923076923
900,2021,4.666666666666667
901,2020,7.170731707317073
901,2021,7.272727272727272
901,2022,8.0
902,1998,10.0
902,1999,7.0
902,2000,10.0
902,2001,7.538461538461538
902,2002,7.142857142857143
902,2003,6.285714285714286
902,2004,9.166666666666666
902,2005,7.4
902,2006,7.857142857142857
902,2007,7.166666666666667
902,2008,6.333333333333333
902,2009,8.166666666666666
902,2010,7.4
902,2011,5.5
902,2012,6.0
902,2013,7.166666666666667
902,2015,4.833333333333333
902,2016,6.428571428571429
902,2017,7.428571428571429
902,2018,8.0
902,2019,7.0
902,2020,8.222222222222221
902,2021,6.666666666666667
903,1998,5.6
903,1999,4.888888888888889
903,2000,6.375
903,2001,6.5
903,2002,6.166666666666667
903,2003,5.0
903,2004,7.25
903,2005,5.166666666666667
903,2006,5.714285714285714
903,2007,5.0
903,2008,5.5
903,2009,7.285714285714286
903,2010,5.4
903,2011,7.166666666666667
903,2012,5.0
903,2013,7.333333333333333
903,2014,7.428571428571429
903,2015,5.75
903,2016,6.666666666666667
903,2017,6.833333333333333
903,2018,4.0
903,2019,7.5
903,2020,5.375
903,2021,6.444444444444445
903,2022,3.0
904,2017,2.8
904,2018,2.375
904,2019,2.912087912087912
904,2020,2.613636363636364
904,2021,2.7954545454545454
904,2022,1.0
905,2020,6.0
905,2021,4.623529411764705
905,2022,7.5
906,2015,5.5
906,2016,5.12
906,2017,5.849056603773585
906,2018,5.633333333333334
906,2019,4.710144927536232
906,2020,6.083333333333333
906,2021,5.340909090909091
906,2022,8.5
907,1999,7.0
907,2000,6.666666666666667
907,2001,6.0
907,2002,7.375
907,2003,7.833333333333333
907,2004,7.857142857142857
907,2005,8.5
907,2006,7.0
907,2007,7.333333333333333
907,2008,6.333333333333333
907,2009,8.25
907,2010,6.25
907,2011,6.0
907,2012,7.4
907,2013,5.8
907,2014,5.8
907,2015,7.25
907,2016,6.0
907,2017,6.777777777777778
907,2018,7.125
907,2019,7.625
907,2020,7.5
907,2021,6.588235294117647
908,1999,4.8
908,2000,5.2
908,2001,8.0
908,2002,6.625
908,2003,5.571428571428571
908,2004,6.444444444444445
908,2005,6.4
908,2006,6.857142857142857
908,2007,7.857142857142857
908,2008,7.0
908,2009,8.0
908,2010,7.0
908,2011,6.333333333333333
908,2012,7.0
908,2013,2.5
908,2014,6.2
908,2015,4.0
908,2016,1.5
908,2017,5.333333333333333
908,2018,6.6
908,2019,7.0
908,2020,6.444444444444445
908,2021,5.875
909,1999,9.0
909,2000,9.666666666666666
909,2001,8.333333333333334
909,2002,7.4
909,2003,8.1
909,2004,7.714285714285714
909,2005,8.3
909,2006,8.8
909,2007,9.0
909,2008,9.166666666666666
909,2009,6.6
909,2010,8.75
909,2011,8.666666666666666
909,2012,8.428571428571429
909,2013,9.666666666666666
909,2014,8.666666666666666
909,2015,9.0
909,2016,7.333333333333333
909,2017,9.0
909,2018,8.875
909,2019,7.833333333333333
909,2020,7.571428571428571
909,2021,8.25
910,2020,7.0
910,2021,4.888888888888889
910,2022,5.0
911,2018,5.152173913043479
911,2019,5.306451612903226
911,2020,5.145833333333333
911,2021,4.242424242424242
911,2022,1.0
912,2006,4.122302158273381
912,2007,4.794117647058823
912,2008,4.533333333333333
912,2009,2.857142857142857
912,2010,6.0
912,2011,3.0
912,2012,4.5
912,2013,7.0
912,2014,6.0
912,2015,3.5
912,2016,6.0
912,2017,6.0
912,2018,3.0
912,2019,4.166666666666667
912,2020,4.5
912,2021,4.571428571428571
913,2021,6.476190476190476
914,2021,3.823529411764706
914,2022,2.0
915,2016,4.666666666666667
915,2017,3.8
915,2018,2.25
915,2019,4.285714285714286
915,2020,3.5454545454545454
915,2021,3.9375
916,2000,9.0
916,2001,10.0
916,2002,5.666666666666667
916,2003,9.0
916,2004,6.2
916,2005,8.5
916,2006,7.5
916,2007,8.0
916,2008,7.5
916,2009,6.333333333333333
916,2010,6.666666666666667
916,2011,10.0
916,2012,7.5
916,2013,7.25
916,2014,6.6
916,2015,6.5
916,2016,7.0
916,2017,6.5
916,2018,5.666666666666667
916,2019,6.75
916,2020,6.2
916,2021,7.0
916,2022,10.0
917,2021,5.804878048780488
918,1999,6.5
918,2000,7.333333333333333
918,2001,7.0
918,2002,5.333333333333333
918,2003,7.2
918,2004,4.75
918,2005,7.0
918,2006,7.5
918,2007,5.75
918,2008,5.0
918,2009,7.0
918,2010,1.0
918,2012,5.666666666666667
918,2013,7.0
918,2015,6.25
918,2016,3.0
918,2017,5.25
918,2018,9.333333333333334
918,2019,6.0
918,2020,4.8
918,2021,6.666666666666667
919,2017,5.642857142857143
919,2018,5.75
919,2019,5.388888888888889
919,2020,5.9375
919,2021,5.0625
919,2022,4.0
920,2015,5.266666666666667
920,2016,3.8
920,2017,4.666666666666667
920,2018,3.4444444444444446
920,2019,5.125
920,2020,5.2727272727272725
920,2021,3.764705882352941
921,2005,4.77020202020202
921,2006,4.590909090909091
921,2007,4.714285714285714
921,2008,5.3
921,2009,4.444444444444445
921,2010,5.8
921,2011,5.111111111111111
921,2012,5.0
921,2013,3.333333333333333
921,2014,6.0
921,2015,3.0
921,2016,4.75
921,2017,4.285714285714286
921,2018,4.333333333333333
921,2019,6.285714285714286
921,2020,4.846153846153846
921,2021,5.714285714285714
921,2022,4.5
922,1999,8.0
922,2001,8.5
922,2002,7.8
922,2003,10.0
922,2004,8.5
922,2005,7.333333333333333
922,2006,6.2
922,2007,7.75
922,2008,6.0
922,2009,8.0
922,2010,7.0
922,2011,7.25
922,2012,7.0
922,2013,7.0
922,2016,5.0
922,2018,5.875
922,2019,7.75
922,2020,7.714285714285714
922,2021,6.166666666666667
923,2003,6.411764705882353
923,2004,6.638297872340425
923,2005,7.482758620689655
923,2006,7.0
923,2007,7.6
923,2008,8.6
923,2009,6.833333333333333
923,2010,5.25
923,2011,5.5
923,2012,7.0
923,2015,7.25
923,2016,6.75
923,2017,7.0
923,2018,8.0
923,2019,8.142857142857142
923,2020,4.727272727272728
923,2021,8.428571428571429
924,2006,4.75
924,2007,5.0
924,2008,5.482758620689655
924,2009,3.875
924,2010,6.0
924,2011,5.222222222222222
924,2012,4.6
924,2013,6.333333333333333
924,2014,6.0
924,2015,2.6666666666666665
924,2016,7.0
924,2017,4.4
924,2018,5.8
924,2019,5.125
924,2020,5.611111111111111
924,2021,4.421052631578948
925,2017,6.6
925,2018,6.056603773584905
925,2019,6.7
925,2020,5.551724137931035
925,2021,5.478260869565218
926,2001,9.333333333333334
926,2002,6.454545454545454
926,2003,7.0
926,2004,6.857142857142857
926,2005,7.5
926,2006,5.896551724137931
926,2007,6.714285714285714
926,2008,5.818181818181818
926,2009,6.25
926,2010,5.444444444444445
926,2011,5.8
926,2012,6.0
926,2013,6.0
926,2014,10.0
926,2017,7.222222222222222
926,2018,4.5
926,2019,7.6
926,2020,6.428571428571429
926,2021,6.588235294117647
927,2021,3.73936170212766
927,2022,1.0
928,1998,7.75
928,1999,8.529411764705882
928,2000,8.5
928,2001,9.1
928,2002,8.444444444444445
928,2003,8.909090909090908
928,2004,8.411764705882353
928,2005,8.637931034482758
928,2006,8.054054054054054
928,2007,8.363636363636363
928,2008,8.238095238095237
928,2009,8.875
928,2010,9.090909090909092
928,2011,8.727272727272727
928,2012,9.083333333333334
928,2013,9.0625
928,2014,8.9375
928,2015,8.9375
928,2016,8.368421052631579
928,2017,8.947368421052632
928,2018,9.076923076923077
928,2019,8.925925925925926
928,2020,9.11111111111111
928,2021,8.346153846153847
928,2022,9.0
929,2011,4.552631578947368
929,2012,5.0
929,2013,5.888888888888889
929,2014,7.571428571428571
929,2015,6.235294117647059
929,2016,4.714285714285714
929,2017,5.0
929,2018,7.0
929,2019,4.866666666666666
929,2020,4.5
929,2021,5.958333333333333
930,1999,8.5
930,2000,5.0
930,2001,7.333333333333333
930,2002,6.833333333333333
930,2003,7.5
930,2004,6.833333333333333
930,2005,7.5
930,2006,7.0
930,2007,4.5
930,2008,7.0
930,2009,5.75
930,2010,6.5
930,2011,8.0
930,2012,6.4
930,2013,3.0
930,2014,7.6
930,2015,7.0
930,2016,6.666666666666667
930,2017,5.0
930,2018,4.2
930,2019,6.0
930,2020,6.9
930,2021,6.571428571428571
931,2020,5.666666666666667
931,2021,6.162162162162162
932,2021,3.724137931034482
933,2015,7.173913043478261
933,2016,6.702702702702703
933,2017,5.8
933,2018,8.0
933,2019,7.375
933,2020,6.913043478260869
933,2021,6.136363636363637
933,2022,10.0
934,1998,5.0
934,1999,4.0
934,2001,5.5
934,2002,4.2
934,2003,1.0
934,2004,5.833333333333333
934,2005,4.333333333333333
934,2006,5.363636363636363
934,2007,3.75
934,2008,6.666666666666667
934,2009,4.666666666666667
934,2010,5.0
934,2011,7.333333333333333
934,2012,5.4
934,2013,5.333333333333333
934,2014,6.666666666666667
934,2015,7.5
934,2016,6.0
934,2017,5.2
934,2018,5.75
934,2019,6.833333333333333
934,2020,5.0
934,2021,5.25
935,1998,1.0
935,1999,6.6
935,2000,4.75
935,2001,5.75
935,2002,5.25
935,2003,5.3
935,2004,7.8
935,2005,5.75
935,2006,3.625
935,2007,3.6
935,2008,4.0
935,2009,5.333333333333333
935,2010,8.333333333333334
935,2011,5.5
935,2012,4.666666666666667
935,2013,2.5
935,2014,4.333333333333333
935,2015,4.4
935,2016,6.0
935,2017,5.75
935,2018,4.0
935,2019,5.0
935,2020,5.8
935,2021,6.75
936,1999,7.0
936,2000,5.5
936,2003,6.5
936,2004,5.0
936,2005,6.5
936,2006,8.0
936,2007,7.0
936,2009,7.0
936,2010,7.0
936,2012,8.0
936,2014,7.0
936,2016,7.2
936,2019,8.0
936,2020,4.666666666666667
936,2021,6.333333333333333
937,1998,7.0
937,1999,7.75
937,2000,6.4
937,2001,7.5
937,2002,7.166666666666667
937,2003,6.666666666666667
937,2004,8.125
937,2005,8.75
937,2006,7.5
937,2007,7.777777777777778
937,2008,6.6
937,2009,5.75
937,2010,8.333333333333334
937,2011,8.333333333333334
937,2012,9.5
937,2013,8.0
937,2014,8.2
937,2015,7.0
937,2016,7.6
937,2017,6.75
937,2018,7.6
937,2019,6.5
937,2020,7.25
937,2021,9.125
938,2002,7.0
938,2003,7.0
938,2005,6.0
938,2006,5.0
938,2007,5.666666666666667
938,2008,5.75
938,2009,6.333333333333333
938,2010,5.5
938,2011,6.0
938,2012,6.25
938,2014,9.0
938,2016,5.8
938,2017,8.5
938,2018,5.0
938,2019,7.333333333333333
938,2020,7.0
938,2021,7.125
939,2014,6.388888888888889
939,2015,5.931818181818182
939,2016,5.142857142857143
939,2017,6.285714285714286
939,2018,7.25
939,2019,5.375
939,2020,6.482758620689655
939,2021,6.5625
939,2022,8.0
940,1998,7.0
940,1999,8.222222222222221
940,2000,7.666666666666667
940,2001,7.714285714285714
940,2002,7.0
940,2003,8.11111111111111
940,2004,8.384615384615385
940,2005,8.2
940,2006,6.888888888888889
940,2007,8.166666666666666
940,2008,8.833333333333334
940,2009,8.333333333333334
940,2010,9.0
940,2011,7.882352941176471
940,2012,7.8
940,2013,7.090909090909091
940,2014,7.444444444444445
940,2015,6.8
940,2016,6.941176470588236
940,2017,8.461538461538462
940,2018,6.333333333333333
940,2019,8.153846153846153
940,2020,7.5
940,2021,6.818181818181818
940,2022,8.0
941,1998,2.7142857142857144
941,1999,6.466666666666667
941,2000,4.782608695652174
941,2001,6.1875
941,2002,5.409090909090909
941,2003,5.966666666666667
941,2004,6.096774193548387
941,2005,4.666666666666667
941,2006,4.818181818181818
941,2007,3.764705882352941
941,2008,4.529411764705882
941,2009,4.722222222222222
941,2010,4.384615384615385
941,2011,5.181818181818182
941,2012,4.833333333333333
941,2013,4.333333333333333
941,2014,5.0
941,2015,4.333333333333333
941,2016,5.0
941,2017,4.142857142857143
941,2018,4.555555555555555
941,2019,7.5
941,2020,5.789473684210527
941,2021,6.555555555555555
941,2022,1.0
942,1998,4.75
942,1999,4.833333333333333
942,2000,5.636363636363637
942,2001,6.727272727272728
942,2002,5.6
942,2003,6.090909090909091
942,2004,5.6
942,2005,6.444444444444445
942,2006,7.0
942,2007,4.333333333333333
942,2008,6.5
942,2009,7.0
942,2010,6.0
942,2011,7.333333333333333
942,2012,6.142857142857143
942,2013,6.0
942,2014,7.333333333333333
942,2015,4.0
942,2016,6.0
942,2017,8.0
942,2018,2.6666666666666665
942,2019,5.625
942,2020,5.75
942,2021,5.055555555555555
943,1998,6.333333333333333
943,1999,6.6
943,2000,7.875
943,2001,6.25
943,2002,6.285714285714286
943,2003,7.166666666666667
943,2004,6.888888888888889
943,2005,5.833333333333333
943,2006,5.6
943,2007,6.5625
943,2008,6.833333333333333
943,2009,6.0
943,2010,6.75
943,2011,7.0
943,2012,8.5
943,2013,6.0
943,2014,6.333333333333333
943,2015,7.5
943,2016,9.333333333333334
943,2017,6.2
943,2018,2.0
943,2019,6.6
943,2020,5.666666666666667
943,2021,7.714285714285714
943,2022,9.0
944,1999,8.305084745762711
944,2000,6.75
944,2001,7.6923076923076925
944,2002,7.133333333333334
944,2003,7.4
944,2004,7.388888888888889
944,2005,7.0
944,2006,8.375
944,2007,7.666666666666667
944,2008,7.75
944,2009,9.333333333333334
944,2010,6.875
944,2011,7.571428571428571
944,2012,6.666666666666667
944,2013,7.8
944,2014,7.125
944,2015,7.75
944,2016,9.25
944,2017,7.4
944,2019,7.0
944,2020,7.75
944,2021,7.5
945,1999,5.25
945,2000,7.625
945,2001,6.909090909090909
945,2002,7.428571428571429
945,2003,6.333333333333333
945,2004,6.0
945,2005,6.571428571428571
945,2006,7.8
945,2007,8.0
945,2008,6.555555555555555
945,2009,6.0
945,2010,5.25
945,2011,8.5
945,2012,8.0
945,2013,7.0
945,2014,8.25
945,2016,5.666666666666667
945,2017,5.6
945,2018,7.5
945,2019,6.0
945,2020,7.071428571428571
945,2021,7.0
946,2002,6.796610169491525
946,2003,5.717391304347826
946,2004,7.0
946,2005,6.125
946,2006,5.611111111111111
946,2007,6.545454545454546
946,2008,6.875
946,2009,7.2
946,2010,8.25
946,2011,7.333333333333333
946,2012,6.0
946,2013,6.5
946,2014,6.857142857142857
946,2015,7.0
946,2016,6.5
946,2017,9.0
946,2018,7.909090909090909
946,2019,8.0
946,2020,6.6
946,2021,4.733333333333333
946,2022,2.0
947,2019,4.5
